,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
1274,2014-05-02,Portland Trail Blazers,Houston Rockets,213,3.5,-195,165,197,1
1275,2014-05-03,Indiana Pacers,Atlanta Hawks,186,5.5,-285,235,172,12
1276,2014-05-03,Oklahoma City Thunder,Memphis Grizzlies,185.5,8,-625,465,229,11
1277,2014-05-03,Los Angeles Clippers,Golden State Warriors,209.5,7.5,-330,270,247,5
1278,2014-05-04,Toronto Raptors,Brooklyn Nets,189.5,3,-145,125,207,-1
1279,2014-05-04,San Antonio Spurs,Dallas Mavericks,199.5,6.5,-335,275,215,23
1280,2014-05-05,Indiana Pacers,Washington Wizards,184,4.5,-190,162,198,-6
1281,2014-05-05,Oklahoma City Thunder,Los Angeles Clippers,212,5,-235,195,227,-17
1282,2014-05-06,Miami Heat,Brooklyn Nets,191.5,7.5,-400,320,193,21
1283,2014-05-06,San Antonio Spurs,Portland Trail Blazers,204.5,6.5,-317,262,208,24
1284,2014-05-07,Indiana Pacers,Washington Wizards,185,4.5,-205,175,168,4
1285,2014-05-07,Oklahoma City Thunder,Los Angeles Clippers,215,5.5,-238,198,213,11
1286,2014-05-08,Miami Heat,Brooklyn Nets,192,8,-315,260,176,12
1287,2014-05-08,San Antonio Spurs,Portland Trail Blazers,207,6.5,-275,227,211,17
1288,2014-05-09,Washington Wizards,Indiana Pacers,183,3,-209,179,148,-22
1289,2014-05-09,Los Angeles Clippers,Oklahoma City Thunder,213,3,-180,155,230,-6
1290,2014-05-10,Brooklyn Nets,Miami Heat,189,1,-105,-115,194,14
1291,2014-05-10,Portland Trail Blazers,San Antonio Spurs,209,1.5,-115,-104,221,-15
1292,2014-05-11,Los Angeles Clippers,Oklahoma City Thunder,215,5,-235,195,200,2
1293,2014-05-11,Washington Wizards,Indiana Pacers,180,5,-171,145,187,-3
1294,2014-05-12,Brooklyn Nets,Miami Heat,188,2.5,115,-135,198,-6
1295,2014-05-12,Portland Trail Blazers,San Antonio Spurs,212,3.5,155,-180,195,11
1296,2014-05-13,Indiana Pacers,Washington Wizards,181.5,5,-230,192,181,-23
1297,2014-05-13,Oklahoma City Thunder,Los Angeles Clippers,212.5,5,-250,210,209,1
1298,2014-05-14,Miami Heat,Brooklyn Nets,188,7,-350,290,190,2
1299,2014-05-14,San Antonio Spurs,Portland Trail Blazers,207.5,8,-425,335,186,22
1300,2014-05-15,Washington Wizards,Indiana Pacers,181,4.5,-199,169,173,-13
1301,2014-05-15,Los Angeles Clippers,Oklahoma City Thunder,213,4.5,-180,155,202,-6
1302,2014-05-18,Indiana Pacers,Miami Heat,182,2,110,-130,203,11
1303,2014-05-19,San Antonio Spurs,Oklahoma City Thunder,210,4.5,-280,230,227,17
1304,2014-05-20,Indiana Pacers,Miami Heat,184,2.5,120,-140,170,-4
1305,2014-05-21,San Antonio Spurs,Oklahoma City Thunder,210.5,6,-235,195,189,35
1306,2014-05-24,Miami Heat,Indiana Pacers,182.5,7,-270,225,186,12
1307,2014-05-25,Oklahoma City Thunder,San Antonio Spurs,208,2.5,-145,125,203,9
1308,2014-05-26,Miami Heat,Indiana Pacers,183.5,7,-290,240,192,12
1309,2014-05-27,Oklahoma City Thunder,San Antonio Spurs,207.5,3,-135,115,197,13
1310,2014-05-28,Indiana Pacers,Miami Heat,184,2,-117,-102,183,3
1311,2014-05-29,San Antonio Spurs,Oklahoma City Thunder,206,4.5,-245,205,206,28
1312,2014-05-30,Miami Heat,Indiana Pacers,183.5,6,-430,340,209,25
1313,2014-05-31,Oklahoma City Thunder,San Antonio Spurs,206.5,3,-170,145,219,-5
1314,2014-06-05,San Antonio Spurs,Miami Heat,198.5,4,-240,200,205,15
1315,2014-06-08,San Antonio Spurs,Miami Heat,200,4,-170,145,194,-2
1316,2014-06-10,Miami Heat,San Antonio Spurs,198,4,-200,170,203,-19
1317,2014-06-12,Miami Heat,San Antonio Spurs,198,5,-233,196,193,-21
1318,2014-06-15,San Antonio Spurs,Miami Heat,195,5.5,-215,180,191,17
